,tweet_created_at,country_code,country_name,user_id,user_created_at,user_name,user_source,user_verified,user_favourites_count,user_followers_count,user_friends_count,tweet_is_retweet,tweet
128,2020-12-10 20:57:13,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1038,,False,New Hampshire's House speaker dies from Covid-19  #END
130,2020-12-10 21:34:41,SE,Sweden,28200665.0,01-Apr-2009 (21:27:50.000000),frogsters,,False,,154,,True,  #WearAMask 
138,2020-12-10 21:34:56,SE,Sweden,28200665.0,01-Apr-2009 (21:27:50.000000),frogsters,,False,,154,,True,"  Stockholm was reported today to be running ICUs at 99% capacity. Now, check the red line below, i.e., ICU admissions of 8…"
139,2020-12-11 00:02:34,SE,Sweden,454241664.0,03-Jan-2012 (19:39:20.000000),chrieon,,False,,279,,True,"  Finding just four cases of Bell’s palsy out of 20,000 patients who received the Pfizer coronavirus vaccine is not evidence th…"
140,2020-12-11 00:02:34,SE,Sweden,454241664.0,03-Jan-2012 (19:39:20.000000),chrieon,,False,,279,,True,"  Finding just four cases of Bell’s palsy out of 20,000 patients who received the Pfizer coronavirus vaccine is not evidence th…"
141,2020-12-11 00:07:00,SE,Sweden,454241664.0,03-Jan-2012 (19:39:20.000000),chrieon,,False,,279,,True,  University of Queensland researchers should have never designed a COVID-19 vaccine containing an HIV pre-fusion protein to st…
142,2020-12-11 00:07:00,SE,Sweden,454241664.0,03-Jan-2012 (19:39:20.000000),chrieon,,False,,279,,True,  University of Queensland researchers should have never designed a COVID-19 vaccine containing an HIV pre-fusion protein to st…
143,2020-12-10 23:55:53,SE,Sweden,1.2679239813753856e+18,02-Jun-2020 (21:00:14.000000),Hayastanci4Life,,False,,743,,True,  Everytime an Azeri is born a new strain of coronavirus is too
145,2020-12-10 23:52:08,SE,Sweden,16529085.0,30-Sep-2008 (15:29:10.000000),shameek,,False,,395,,True,"  With #COVID19 pushing banks towards more risk-averse alternatives, innovative firms could see reduced expenditure in R&amp;D.…"
147,2020-12-11 03:35:07,SE,Sweden,171591936.0,27-Jul-2010 (18:19:33.000000),motbilder,,False,,797,,True,"  ‘My 12-year-old son is home by himself right now, and there are protesters banging outside the door’  Anti-maskers swarmed…"
148,2020-12-11 02:47:14,SE,Sweden,171591936.0,27-Jul-2010 (18:19:33.000000),motbilder,,False,,797,,True,"  Between March and the end of October...Russia recorded just shy of 165,000 excess deaths.  Less than half have been accoun…"
149,2020-12-11 03:35:07,SE,Sweden,171591936.0,27-Jul-2010 (18:19:33.000000),motbilder,,False,,797,,True,"  ‘My 12-year-old son is home by himself right now, and there are protesters banging outside the door’  Anti-maskers swarmed…"
150,2020-12-11 05:40:12,SE,Sweden,376337076.0,19-Sep-2011 (18:19:24.000000),CarroSjolander,,False,,433,,True,  Very happy to accept the challenge from    I #Standup4HumanRights at the home of the Universal Declaration of…
151,2020-12-11 02:47:14,SE,Sweden,171591936.0,27-Jul-2010 (18:19:33.000000),motbilder,,False,,797,,True,"  Between March and the end of October...Russia recorded just shy of 165,000 excess deaths.  Less than half have been accoun…"
152,2020-12-11 05:49:43,SE,Sweden,1.1647180805613076e+18,23-Aug-2019 (01:57:00.000000),JY0922_,,False,,265,,True,  ⭕️⭕️ Please retweet so that many people can see &amp; possibly find her killer(s).   #Nashville #Nursing #Patrio…
153,2020-12-11 05:38:24,SE,Sweden,376337076.0,19-Sep-2011 (18:19:24.000000),CarroSjolander,,False,,433,,True,  #HumanRights need to play a central role in the #COVID19 responses of the private sector. Thanks to the support from Swede…
154,2020-12-11 05:38:24,SE,Sweden,376337076.0,19-Sep-2011 (18:19:24.000000),CarroSjolander,,False,,433,,True,  #HumanRights need to play a central role in the #COVID19 responses of the private sector. Thanks to the support from Swede…
155,2020-12-11 02:47:14,SE,Sweden,171591936.0,27-Jul-2010 (18:19:33.000000),motbilder,,False,,797,,True,"  Between March and the end of October...Russia recorded just shy of 165,000 excess deaths.  Less than half have been accoun…"
156,2020-12-11 05:38:01,SE,Sweden,376337076.0,19-Sep-2011 (18:19:24.000000),CarroSjolander,,False,,433,,True,"  Women must be part of the decision-making &amp; leadership roles in COVID-19 recovery, especially in countries affected by crisis…"
157,2020-12-11 05:40:12,SE,Sweden,376337076.0,19-Sep-2011 (18:19:24.000000),CarroSjolander,,False,,433,,True,  Very happy to accept the challenge from    I #Standup4HumanRights at the home of the Universal Declaration of…
158,2020-12-11 05:38:24,SE,Sweden,376337076.0,19-Sep-2011 (18:19:24.000000),CarroSjolander,,False,,433,,True,  #HumanRights need to play a central role in the #COVID19 responses of the private sector. Thanks to the support from Swede…
159,2020-12-11 05:47:15,SE,Sweden,18528310.0,01-Jan-2009 (14:01:08.000000),oscarkjellberg,,False,,53,,True,"  Largest COVID-19 contact tracing study to date finds children key to spread, evidence of superspreader "
160,2020-12-11 05:38:01,SE,Sweden,376337076.0,19-Sep-2011 (18:19:24.000000),CarroSjolander,,False,,433,,True,"  Women must be part of the decision-making &amp; leadership roles in COVID-19 recovery, especially in countries affected by crisis…"
161,2020-12-11 05:40:12,SE,Sweden,376337076.0,19-Sep-2011 (18:19:24.000000),CarroSjolander,,False,,433,,True,  Very happy to accept the challenge from    I #Standup4HumanRights at the home of the Universal Declaration of…
162,2020-12-11 03:35:07,SE,Sweden,171591936.0,27-Jul-2010 (18:19:33.000000),motbilder,,False,,797,,True,"  ‘My 12-year-old son is home by himself right now, and there are protesters banging outside the door’  Anti-maskers swarmed…"
163,2020-12-11 05:38:01,SE,Sweden,376337076.0,19-Sep-2011 (18:19:24.000000),CarroSjolander,,False,,433,,True,"  Women must be part of the decision-making &amp; leadership roles in COVID-19 recovery, especially in countries affected by crisis…"
165,2020-12-11 09:09:20,SE,Sweden,29057551.0,05-Apr-2009 (20:32:05.000000),lmogren,,False,,48,,True,"  It is time for everyone to come out of this negative trance, this collective hysteria, because famine, poverty, massive unempl…"
167,2020-12-11 09:48:19,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"UPDATE: #COVID19 in London:   Högerriktad pil  On 10 December the daily number of new people who tested positive for COVID-19 in London was reported as 4,144.   The latest reported number of patients in London hospitals was 1,582.    #END"
169,2020-12-11 09:03:01,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,The US is a step closer to a Covid-19 vaccine authorization. But that's unlikely to impact the dark and deadly days ahead  #END
170,2020-12-11 08:55:19,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"With 1,504 additional cases recorded in the Philippines today, December 11, 2020, the country now has a total of 447,039 Covid-19 cases.  Shoud we expect an increase in the next few days especially with the incoming Misa de Gallo?  #END"
171,2020-12-11 09:28:44,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,Cruise lines stopped sailing in mid-March after several high-profile coronavirus outbreaks at sea. More than 700 people fell ill aboard Carnival's Diamond Princess cruise ship while it was quarantined off Japan and 13 people died.     #APPhotos2020 #END
172,2020-12-11 09:48:19,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"UPDATE: #COVID19 in London:   Högerriktad pil  On 10 December the daily number of new people who tested positive for COVID-19 in London was reported as 4,144.   The latest reported number of patients in London hospitals was 1,582.    #END"
173,2020-12-11 09:30:04,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"The number of confirmed coronavirus cases in Germany has increased  by 29,875 to 1,272,078  #END"
174,2020-12-11 07:48:15,SE,Sweden,28870565.0,04-Apr-2009 (21:06:17.000000),shujatch,,False,,843,,True,"  Carbon dioxide emissions in 2020 fell 7%, the biggest drop on record, as countries around the world imposed lockdowns and mo…"
175,2020-12-11 09:46:11,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,Australia Ends #COVID19 Vaccine Trials Due To HIV Antibody Positives   #END
176,2020-12-11 09:48:19,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"UPDATE: #COVID19 in London:   Högerriktad pil  On 10 December the daily number of new people who tested positive for COVID-19 in London was reported as 4,144.   The latest reported number of patients in London hospitals was 1,582.    #END"
178,2020-12-11 08:55:19,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"With 1,504 additional cases recorded in the Philippines today, December 11, 2020, the country now has a total of 447,039 Covid-19 cases.  Shoud we expect an increase in the next few days especially with the incoming Misa de Gallo?  #END"
180,2020-12-11 06:28:33,SE,Sweden,556948288.0,18-Apr-2012 (15:11:26.000000),JacobGudiol,,True,,17315,,True,"  Covid-19 in the nordics and Estonia 11.12.  Confirmed cases, especially Denmark, but also Estonia and Sweden.  Finland…"
181,2020-12-11 09:28:44,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,Cruise lines stopped sailing in mid-March after several high-profile coronavirus outbreaks at sea. More than 700 people fell ill aboard Carnival's Diamond Princess cruise ship while it was quarantined off Japan and 13 people died.     #APPhotos2020 #END
183,2020-12-11 09:17:50,SE,Sweden,28200665.0,01-Apr-2009 (21:27:50.000000),frogsters,,False,,154,,False,"Tegnell keeps on blaming foreigners for the spread of Covid19 and no outrage out there...all those who protested in June in Sweden, why aren't they protesting now? It happens on their doorstep this time &amp; by an official figure!"
186,2020-12-11 09:38:41,SE,Sweden,385859860.0,06-Oct-2011 (08:04:40.000000),alsklinghallon,,False,,5,,False,I was hoping for some days off after working through all Christmas. But Stockholm is currently hit hard with Covid-19 and ICU’s and hospital wards are overflowing with patients. So here we go again 😷😥
187,2020-12-11 09:46:11,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,Australia Ends #COVID19 Vaccine Trials Due To HIV Antibody Positives   #END
189,2020-12-11 09:48:19,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"UPDATE: #COVID19 in London:   Högerriktad pil  On 10 December the daily number of new people who tested positive for COVID-19 in London was reported as 4,144.   The latest reported number of patients in London hospitals was 1,582.    #END"
190,2020-12-11 08:55:19,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"With 1,504 additional cases recorded in the Philippines today, December 11, 2020, the country now has a total of 447,039 Covid-19 cases.  Shoud we expect an increase in the next few days especially with the incoming Misa de Gallo?  #END"
192,2020-12-11 09:03:01,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,The US is a step closer to a Covid-19 vaccine authorization. But that's unlikely to impact the dark and deadly days ahead  #END
193,2020-12-11 09:28:44,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,Cruise lines stopped sailing in mid-March after several high-profile coronavirus outbreaks at sea. More than 700 people fell ill aboard Carnival's Diamond Princess cruise ship while it was quarantined off Japan and 13 people died.     #APPhotos2020 #END
194,2020-12-11 09:30:04,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"The number of confirmed coronavirus cases in Germany has increased  by 29,875 to 1,272,078  #END"
196,2020-12-11 09:28:44,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,Cruise lines stopped sailing in mid-March after several high-profile coronavirus outbreaks at sea. More than 700 people fell ill aboard Carnival's Diamond Princess cruise ship while it was quarantined off Japan and 13 people died.     #APPhotos2020 #END
197,2020-12-11 08:48:51,SE,Sweden,1256453088.0,10-Mar-2013 (08:29:03.000000),Falkovitch,,False,,192,,False,A Changing World of Work - International report launch by  dec 16th. Zoom seminar on labour market transformation and the global impact of #covid19 on workers. Participants from  and  More info and registering:  #futureofwork #utvpol
198,2020-12-11 09:03:01,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,The US is a step closer to a Covid-19 vaccine authorization. But that's unlikely to impact the dark and deadly days ahead  #END
199,2020-12-11 08:55:19,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,"With 1,504 additional cases recorded in the Philippines today, December 11, 2020, the country now has a total of 447,039 Covid-19 cases.  Shoud we expect an increase in the next few days especially with the incoming Misa de Gallo?  #END"
200,2020-12-11 09:46:11,SE,Sweden,898442239.0,22-Oct-2012 (21:15:33.000000),Barbara96913515,,False,,1039,,False,Australia Ends #COVID19 Vaccine Trials Due To HIV Antibody Positives   #END
